fixture_id,name,halftime,minute,Successful.Passes_home,Successful.Passes_away,Ball.Possession_home,Ball.Possession_away,Goals_home,Goals_away,Attacks_home,Attacks_away,Yellowcards_home,Yellowcards_away,Redcards_home,Redcards_away,Penalties_home,Penalties_away
19135258,Osasuna vs Leganés,2nd-half,66,231,155,57,43,0,1,92,66,0,1,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,67,241,156,58,42,0,1,94,66,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,68,245,156,58,42,0,1,96,66,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,69,245,156,58,42,0,1,98,67,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,70,245,156,58,42,0,1,99,67,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,71,272,156,60,40,0,1,102,67,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,72,286,158,61,39,0,1,104,67,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,73,290,158,61,39,0,1,108,70,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,74,293,159,61,39,0,1,108,72,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,75,293,173,60,40,0,1,108,72,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,76,293,173,60,40,0,1,111,72,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,77,298,173,60,40,0,1,111,72,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,78,298,173,60,40,0,1,111,72,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,79,298,173,60,40,0,1,111,75,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,80,298,173,60,40,0,1,112,78,0,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,81,301,182,60,40,0,1,112,79,1,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,82,301,182,60,40,0,1,114,79,1,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,83,305,182,60,40,0,1,116,79,1,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,84,305,182,60,40,0,1,118,81,1,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,85,310,184,60,40,1,1,118,81,1,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,86,310,184,60,40,1,1,118,81,1,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,87,310,186,60,40,1,1,119,82,1,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,88,313,187,60,40,1,1,119,84,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,89,314,187,60,40,1,1,121,84,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,90,314,189,60,40,1,1,121,84,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,91,320,190,60,40,1,1,123,84,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,92,326,192,60,40,1,1,126,85,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,93,326,192,60,40,1,1,127,85,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,94,327,192,60,40,1,1,128,85,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,95,327,192,60,40,1,1,132,85,2,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,96,342,192,61,39,1,1,134,85,3,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,97,342,192,61,39,1,1,134,87,3,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,98,346,193,61,39,1,1,135,87,3,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,99,347,195,61,39,1,1,140,87,3,2,0,0,0,0
19135258,Osasuna vs Leganés,2nd-half,100,347,195,61,39,1,1,140,87,3,2,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,1,0,1,0,100,0,0,0,1,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,2,7,2,73,27,0,0,2,1,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,3,7,2,73,27,0,0,4,1,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,4,19,6,75,25,0,0,8,2,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,5,19,6,75,25,0,0,8,4,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,6,19,7,68,32,0,0,10,4,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,7,20,10,62,38,0,0,11,7,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,8,20,14,56,44,0,0,11,10,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,9,23,23,49,51,0,0,12,14,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,10,25,49,38,62,0,0,12,15,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,11,25,49,38,62,0,0,14,15,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,12,34,51,43,57,0,0,14,16,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,13,34,51,43,57,0,0,15,17,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,14,40,53,45,55,0,0,15,20,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,15,40,53,45,55,0,0,17,21,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,16,44,80,39,61,0,0,17,24,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,17,44,80,39,61,0,0,21,24,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,18,55,80,43,57,0,0,23,26,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,19,55,80,43,57,0,0,24,26,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,20,78,90,48,52,0,0,25,26,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,21,78,90,48,52,0,0,25,26,0,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,22,78,90,48,52,0,0,25,26,1,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,23,84,91,49,51,0,0,26,27,1,0,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,24,90,93,50,50,0,0,28,27,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,25,95,101,49,51,0,0,28,28,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,26,99,101,50,50,0,0,28,28,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,27,99,101,50,50,0,0,28,28,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,28,99,101,50,50,0,0,30,30,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,29,112,101,53,47,1,0,30,30,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,30,114,101,53,47,1,0,30,30,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,31,114,101,53,47,1,0,31,31,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,32,120,103,54,46,1,0,32,32,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,33,127,103,55,45,1,0,33,32,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,34,127,103,55,45,1,0,33,33,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,35,131,108,55,45,1,0,36,33,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,36,131,108,55,45,1,0,36,37,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,37,140,126,53,47,1,0,36,37,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,38,140,126,53,47,1,0,38,38,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,39,151,126,52,47,1,0,41,40,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,40,151,140,52,48,1,0,41,43,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,41,163,143,54,46,1,0,43,43,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,42,163,143,54,46,1,0,45,43,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,43,163,143,54,46,1,0,45,45,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,44,170,144,54,46,1,0,45,46,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,45,175,156,53,47,1,0,45,51,1,1,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,46,179,164,52,48,1,0,46,51,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,47,179,164,52,48,1,0,46,51,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,1st-half,48,179,164,52,48,1,0,46,51,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,49,183,168,52,48,1,0,51,51,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,50,183,168,52,48,1,0,51,51,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,51,187,170,53,47,1,0,53,52,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,52,188,173,53,47,1,0,54,55,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,53,189,180,52,48,1,0,54,55,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,54,189,180,52,48,1,0,54,56,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,55,191,184,51,49,1,0,54,56,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,56,191,184,51,49,1,0,55,58,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,57,191,191,51,49,1,0,56,60,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,58,193,199,50,50,1,0,57,60,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,59,193,199,50,50,1,0,58,62,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,60,193,212,49,51,1,1,58,62,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,61,193,212,49,51,1,1,58,63,1,2,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,62,195,212,49,51,1,1,58,63,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,63,197,216,49,51,1,1,59,63,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,64,205,216,50,50,1,1,60,65,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,65,205,216,50,50,1,1,61,65,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,66,206,221,49,51,1,1,62,66,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,67,212,223,50,50,1,1,62,67,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,68,212,235,49,51,1,1,62,68,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,69,212,235,49,51,1,1,62,69,1,3,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,70,225,240,49,51,1,1,66,70,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,71,233,244,49,51,1,1,66,72,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,72,233,244,49,51,1,1,68,75,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,73,241,251,50,50,1,1,69,75,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,74,241,251,50,50,1,1,69,78,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,75,242,269,48,52,1,1,70,78,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,76,258,274,49,51,1,1,72,81,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,77,258,274,49,51,1,1,72,82,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,78,258,274,49,51,1,1,73,82,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,79,258,274,49,51,2,1,74,82,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,80,274,274,51,49,2,1,75,82,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,81,274,281,50,50,2,1,78,83,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,82,278,287,50,50,2,1,79,84,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,83,282,290,50,50,2,1,79,86,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,84,283,298,50,50,2,1,79,91,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,85,283,298,50,50,2,1,79,93,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,86,284,309,49,51,2,1,79,93,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,87,284,309,49,51,2,1,79,93,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,88,285,318,48,52,2,1,82,93,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,89,285,318,48,52,2,1,83,96,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,90,285,344,47,53,2,1,83,97,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,91,285,351,46,54,2,1,84,98,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,92,285,359,46,54,2,1,84,101,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,93,285,359,46,54,2,1,84,102,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,94,288,364,46,54,2,1,88,102,1,4,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,95,289,364,46,54,2,1,89,102,1,5,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,96,289,364,46,54,2,1,92,102,1,5,0,0,0,0
19134460,Brentford vs Crystal Palace,2nd-half,97,296,367,47,53,2,1,92,105,1,5,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,2,0,9,8,92,0,0,0,2,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,3,0,9,8,92,0,0,2,2,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,4,4,13,36,64,0,0,2,2,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,5,4,13,36,64,0,0,4,2,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,6,4,13,36,64,0,0,5,2,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,7,4,13,36,64,0,0,6,3,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,8,4,13,36,64,0,0,10,4,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,9,24,36,43,57,0,0,11,9,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,10,24,36,43,57,0,0,15,10,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,11,26,45,40,60,0,0,17,10,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,12,26,45,40,60,0,0,18,10,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,13,28,45,42,58,0,0,19,10,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,14,33,45,46,54,0,0,21,10,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,15,33,45,46,54,0,0,24,14,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,16,33,45,46,54,0,0,25,15,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,17,33,45,46,54,0,0,25,18,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,18,42,64,42,58,0,0,25,18,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,19,42,64,42,58,0,0,25,22,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,20,44,77,41,59,0,0,27,22,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,21,45,77,41,59,0,0,28,22,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,22,50,82,42,58,0,0,30,26,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,23,50,82,42,58,0,0,34,26,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,24,66,83,47,53,0,0,34,27,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,25,72,83,48,52,0,0,36,31,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,26,73,99,45,55,0,0,36,31,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,27,75,103,45,55,0,0,36,34,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,28,78,105,46,54,0,0,37,35,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,29,78,116,44,56,0,1,37,36,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,30,79,116,44,56,0,1,37,36,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,31,79,116,44,56,0,1,38,38,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,32,90,123,45,55,0,1,38,38,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,33,91,123,46,54,0,1,38,39,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,34,93,125,46,54,0,1,40,40,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,35,93,125,46,54,0,1,45,40,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,36,94,132,45,55,0,1,47,42,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,37,99,136,46,54,0,1,48,42,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,38,99,150,44,56,0,1,48,44,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,39,99,156,43,57,0,1,48,46,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,40,106,159,44,56,0,1,48,46,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,41,107,168,43,57,0,1,51,48,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,42,107,168,43,57,0,1,51,48,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,43,108,168,43,57,0,1,52,49,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,44,108,187,41,59,0,1,52,50,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,45,108,187,41,59,0,1,52,52,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,46,111,190,42,58,0,1,52,52,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,47,111,190,42,58,0,1,52,52,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,48,116,206,41,59,0,1,53,56,0,0,0,0,0,0
19139655,Angers SCO vs Lens,1st-half,49,116,206,41,59,0,1,53,56,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,50,117,207,41,59,0,1,53,57,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,51,117,216,40,60,0,1,53,57,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,52,118,227,39,61,0,1,54,58,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,53,118,232,38,62,0,1,54,61,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,54,118,232,38,62,0,1,55,63,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,55,119,240,38,62,0,1,57,64,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,56,132,248,39,61,0,1,59,65,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,57,132,248,39,61,0,1,62,68,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,58,135,258,39,61,0,1,65,68,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,59,142,263,40,60,0,1,67,70,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,60,142,273,39,61,0,1,68,70,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,61,142,273,39,61,0,1,69,70,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,62,143,273,39,61,0,1,71,70,0,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,63,143,273,39,61,0,1,71,70,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,64,147,277,39,61,0,1,71,71,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,65,147,277,39,61,0,1,74,71,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,66,147,282,39,61,0,1,76,72,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,67,147,282,39,61,0,1,76,73,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,68,147,282,39,61,0,1,76,75,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,69,150,310,38,62,0,1,76,77,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,70,150,310,38,62,0,1,76,79,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,71,152,314,38,62,0,1,77,79,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,72,159,314,38,62,0,1,78,79,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,73,159,314,38,62,0,1,81,80,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,74,159,316,38,62,0,1,82,80,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,75,159,316,38,62,0,1,82,81,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,76,159,316,38,62,0,1,83,81,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,77,162,327,38,62,0,1,83,81,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,78,162,327,38,62,0,1,86,82,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,79,174,340,38,62,0,1,86,83,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,80,174,340,38,62,0,1,87,83,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,81,174,340,38,62,0,1,91,83,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,82,181,356,38,62,0,1,92,87,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,83,191,357,39,61,0,1,94,87,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,84,191,357,39,61,0,1,96,87,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,85,194,357,40,60,0,1,98,87,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,86,194,357,40,60,0,1,100,88,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,87,194,357,40,60,0,1,100,89,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,88,205,373,40,60,0,1,100,89,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,89,205,373,40,60,0,1,102,89,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,90,205,373,40,60,0,1,104,90,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,91,205,373,40,60,0,1,108,90,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,92,226,392,41,59,0,1,108,93,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,93,226,403,40,60,0,1,108,93,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,94,230,403,40,60,0,1,108,95,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,95,234,409,40,60,0,1,109,95,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,96,234,409,40,60,0,1,109,95,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,97,238,411,41,59,0,1,110,95,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,98,238,411,41,59,0,1,114,96,1,0,0,0,0,0
19139655,Angers SCO vs Lens,2nd-half,99,244,412,41,59,0,1,117,99,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,1,3,6,43,57,0,0,4,2,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,2,4,12,35,65,0,0,4,3,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,3,4,17,27,73,0,0,6,3,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,4,15,21,44,56,0,0,10,4,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,5,16,33,37,63,0,0,10,11,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,6,16,33,37,63,0,0,11,11,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,7,25,47,37,63,0,0,13,11,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,8,25,51,35,65,0,0,13,13,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,9,26,52,36,64,0,0,14,13,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,10,26,52,36,64,0,0,17,13,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,11,45,52,48,52,0,0,18,15,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,12,51,61,48,52,0,0,18,16,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,13,58,70,48,52,0,0,21,18,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,14,62,72,48,52,0,0,21,21,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,15,63,93,43,57,0,0,21,25,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,16,63,93,43,57,0,0,21,25,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,17,63,94,42,58,0,0,21,26,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,18,63,108,39,61,0,0,21,28,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,19,67,121,39,61,0,0,21,32,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,20,67,121,39,61,0,0,23,33,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,21,67,121,39,61,0,0,24,33,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,22,94,139,42,58,0,0,25,37,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,23,104,139,44,56,0,0,26,37,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,24,104,139,44,56,0,0,28,38,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,25,109,139,45,55,0,0,28,38,0,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,26,109,151,44,56,0,0,30,38,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,27,124,153,46,54,0,0,31,38,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,28,124,153,46,54,0,0,31,38,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,29,124,153,46,54,0,0,31,38,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,30,142,158,48,52,0,0,32,40,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,31,142,158,48,52,0,0,32,44,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,32,143,183,45,55,0,0,32,47,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,33,147,186,45,55,0,0,35,47,1,0,0,0,0,0
19139654,Toulouse vs Nantes,1st-half,34,151,187,46,54,0,0,36,48,1,0,0,0,0,0
